frame,track_id,shape,cx,cy,area,state,confidence
1012,21,rectangle,1376,503,29912,confirmed,0.833
1013,1,pentagon,1746,362,36538,confirmed,1.0
1013,12,trapezoid,701,881,27733,confirmed,0.483
1013,19,circle,487,266,32660,confirmed,1.0
1013,21,rectangle,1429,510,29797,confirmed,0.846
1014,1,pentagon,1780,400,36625,confirmed,1.0
1014,12,trapezoid,707,912,23327,confirmed,0.483
1014,19,circle,475,291,32704,confirmed,1.0
1014,21,rectangle,1486,510,29788,confirmed,0.857
1015,1,pentagon,1801,440,36571,confirmed,1.0
1015,12,trapezoid,716,918,27701,confirmed,0.483
1015,19,circle,462,314,32661,confirmed,1.0
1015,21,rectangle,1542,509,29930,confirmed,0.867
1016,1,pentagon,1826,480,36350,confirmed,1.0
1016,12,trapezoid,727,900,28671,confirmed,0.483
1016,19,circle,454,339,32689,confirmed,1.0
1016,21,rectangle,1598,506,29833,confirmed,0.875
1017,1,pentagon,1845,520,34916,confirmed,1.0
1017,12,trapezoid,741,861,27698,confirmed,0.483
1017,19,circle,449,364,32671,confirmed,1.0
1017,21,rectangle,1651,506,29673,confirmed,0.882
1018,1,pentagon,1857,562,33188,confirmed,1.0
1018,12,trapezoid,756,808,23398,confirmed,0.483
1018,19,circle,447,388,32688,confirmed,1.0
1018,21,rectangle,1705,505,25516,confirmed,0.882
1019,1,pentagon,1863,604,32029,confirmed,1.0
1019,12,trapezoid,773,751,24394,confirmed,0.483
1019,19,circle,445,413,32653,confirmed,1.0
1019,21,rectangle,1756,503,21675,confirmed,0.882
1020,1,pentagon,1860,646,33666,confirmed,1.0
1020,12,trapezoid,788,695,27773,confirmed,0.483
1020,19,circle,444,438,32686,confirmed,1.0
1020,21,rectangle,1809,498,19245,confirmed,0.882
1021,1,pentagon,1846,687,36471,confirmed,1.0
1021,12,trapezoid,802,644,27328,confirmed,0.483
1021,19,circle,452,462,32693,confirmed,1.0
1021,21,rectangle,1862,500,20830,confirmed,0.882
1022,1,pentagon,1784,722,36550,confirmed,1.0
1022,12,trapezoid,813,597,23697,confirmed,0.467
1022,19,circle,465,486,32700,confirmed,1.0
1022,21,rectangle,1903,515,15760,confirmed,0.882
1023,1,pentagon,1727,753,36517,confirmed,1.0
1023,12,trapezoid,825,555,27257,confirmed,0.467
1023,19,circle,481,509,32677,confirmed,1.0
1023,21,rectangle,1950,521,15760,coasting,0.882
1024,1,pentagon,1666,777,36452,confirmed,1.0
1024,12,trapezoid,834,515,22305,confirmed,0.467
1024,19,circle,508,529,32708,confirmed,1.0
1025,1,pentagon,1598,796,36518,confirmed,1.0
1025,12,trapezoid,843,477,24153,confirmed,0.467
1025,19,circle,548,539,32698,confirmed,1.0
1025,22,triangle,1755,828,19591,confirmed,1.0
1026,1,pentagon,1527,804,36563,confirmed,1.0
1026,12,trapezoid,850,444,24314,confirmed,0.452
1026,19,circle,590,533,32667,confirmed,1.0
1026,22,triangle,1725,808,20821,confirmed,1.0
1027,1,pentagon,1453,799,36606,confirmed,1.0
1027,12,trapezoid,856,408,28348,confirmed,0.452
1027,19,circle,626,516,32709,confirmed,1.0
1027,22,triangle,1696,779,21027,confirmed,1.0
1028,1,pentagon,1386,781,36591,confirmed,1.0
1028,12,trapezoid,864,372,21647,confirmed,0.452
1028,19,circle,654,495,32687,confirmed,1.0
1028,22,triangle,1675,745,20882,confirmed,1.0
1029,1,pentagon,1330,753,36531,confirmed,1.0
1029,12,trapezoid,874,335,23881,confirmed,0.452
1029,19,circle,680,473,32677,confirmed,1.0
1029,22,triangle,1658,712,20829,confirmed,1.0
1030,1,pentagon,1282,719,36489,confirmed,1.0
1030,12,trapezoid,883,298,28531,confirmed,0.452
1030,19,circle,704,451,32704,confirmed,1.0
1030,22,triangle,1645,679,20818,confirmed,1.0
1031,1,pentagon,1239,684,36629,confirmed,1.0
1031,12,trapezoid,894,262,21408,confirmed,0.452
1031,19,circle,723,429,32685,confirmed,1.0
1031,22,triangle,1638,646,20946,confirmed,1.0
1032,1,pentagon,1198,648,36489,confirmed,1.0
1032,12,trapezoid,904,226,26979,confirmed,0.452
1032,19,circle,726,405,32658,confirmed,1.0
1032,22,triangle,1631,614,21018,confirmed,1.0
1033,1,pentagon,1160,613,36550,confirmed,1.0
1033,12,trapezoid,912,187,23278,confirmed,0.438
1033,19,circle,725,380,32662,confirmed,1.0
1033,22,triangle,1623,581,20767,confirmed,1.0
1034,1,pentagon,1123,577,36560,confirmed,1.0
1034,12,trapezoid,921,147,28044,confirmed,0.438
1034,19,circle,723,354,32665,confirmed,1.0
1034,22,triangle,1612,549,20812,confirmed,1.0
1035,1,pentagon,1087,541,36540,confirmed,1.0
1035,12,trapezoid,924,119,23409,confirmed,0.438
1035,19,circle,723,329,32649,confirmed,1.0
1035,22,triangle,1598,518,21028,confirmed,1.0
1036,1,pentagon,1052,505,36500,confirmed,1.0
1036,12,trapezoid,925,100,22544,confirmed,0.424
1036,19,circle,722,305,32644,confirmed,1.0
1036,22,triangle,1583,486,20900,confirmed,1.0
1037,1,pentagon,1015,469,36469,confirmed,1.0
1037,12,trapezoid,929,78,30803,confirmed,0.424
1037,19,circle,721,280,32673,confirmed,1.0
1037,22,triangle,1566,454,20847,confirmed,1.0
1038,1,pentagon,979,434,36622,confirmed,1.0
1038,12,trapezoid,931,81,27735,confirmed,0.424
1038,19,circle,720,255,32690,confirmed,1.0
1038,22,triangle,1548,424,20956,confirmed,1.0
1039,1,pentagon,943,398,36585,confirmed,1.0
1039,12,trapezoid,933,104,27320,confirmed,0.424
1039,19,circle,717,230,32645,confirmed,1.0
1039,22,triangle,1529,393,20776,confirmed,1.0
1040,1,pentagon,906,363,36551,confirmed,1.0
1040,12,trapezoid,934,145,26673,confirmed,0.424
1040,19,circle,709,206,32659,confirmed,1.0
1040,22,triangle,1509,362,20892,confirmed,1.0
1041,1,pentagon,865,329,36469,confirmed,1.0
1041,12,trapezoid,941,189,16011,confirmed,0.424
1041,19,circle,698,182,32662,confirmed,1.0
1041,22,triangle,1486,332,20877,confirmed,1.0
1042,1,pentagon,809,303,36493,confirmed,1.0
1042,12,trapezoid,950,242,17404,confirmed,0.424
1042,19,circle,680,157,31948,confirmed,1.0
1042,22,triangle,1460,303,20939,confirmed,1.0
1042,23,rectangle,1866,1009,18301,confirmed,0.0
1043,1,pentagon,745,286,36504,confirmed,1.0
1043,12,trapezoid,947,298,25023,confirmed,0.424
1043,19,circle,656,130,29340,confirmed,1.0
1043,22,triangle,1432,276,20997,confirmed,1.0
1043,23,rectangle,1833,1015,17070,confirmed,0.0
1044,1,pentagon,676,293,36522,confirmed,1.0
1044,12,trapezoid,937,350,23139,confirmed,0.424
1044,19,circle,636,107,30726,confirmed,1.0
1044,22,triangle,1401,248,20897,confirmed,1.0
1044,23,rectangle,1785,1019,17036,confirmed,0.0
1045,1,pentagon,619,320,36423,confirmed,1.0
1045,12,trapezoid,927,396,21749,confirmed,0.424
1045,19,circle,616,87,32173,confirmed,1.0
1045,22,triangle,1366,222,20750,confirmed,1.0
1045,23,rectangle,1727,1022,17317,confirmed,0.0
1046,1,pentagon,572,355,36438,confirmed,1.0
1046,12,trapezoid,915,439,27438,confirmed,0.424
1046,19,circle,593,71,29809,confirmed,1.0
1046,22,triangle,1320,202,20845,confirmed,1.0
1046,23,rectangle,1663,1022,17867,confirmed,0.0
1047,1,pentagon,528,391,36666,confirmed,1.0
1047,12,trapezoid,904,479,23459,confirmed,0.424
1047,19,circle,568,59,26559,confirmed,1.0
1047,22,triangle,1268,189,20946,confirmed,1.0
1047,23,rectangle,1598,1021,18561,confirmed,0.0
1048,1,pentagon,483,424,36518,confirmed,1.0
1048,12,trapezoid,899,515,28505,confirmed,0.424
1048,19,circle,537,50,24363,confirmed,1.0
1048,22,triangle,1213,195,20768,confirmed,1.0
1048,23,rectangle,1534,1017,19985,confirmed,0.0
1049,1,pentagon,437,456,36657,confirmed,1.0
1049,12,trapezoid,894,551,17797,confirmed,0.424
1049,19,circle,501,46,23033,confirmed,1.0
1049,22,triangle,1164,214,20898,confirmed,1.0
1049,23,rectangle,1479,1009,23111,confirmed,0.0
1050,1,pentagon,391,487,36516,confirmed,1.0
1050,12,trapezoid,892,589,28085,confirmed,0.424
1050,19,circle,459,47,24020,confirmed,1.0
1050,22,triangle,1124,239,20941,confirmed,1.0
1050,23,rectangle,1435,997,26770,confirmed,0.0
1051,1,pentagon,349,520,36518,confirmed,1.0
1051,12,trapezoid,888,625,22689,confirmed,0.424
1051,19,circle,416,52,26504,confirmed,1.0
1051,22,triangle,1090,267,20876,confirmed,1.0
1051,23,rectangle,1403,982,29955,confirmed,0.0
1052,1,pentagon,323,558,36541,confirmed,1.0
1052,12,trapezoid,886,662,27253,confirmed,0.424
1052,19,circle,378,63,29741,confirmed,1.0
1052,22,triangle,1062,296,20848,confirmed,1.0
1052,23,rectangle,1401,949,29959,confirmed,1.0
1053,1,pentagon,321,597,36593,confirmed,1.0
1053,12,trapezoid,885,700,27613,confirmed,0.424
1053,19,circle,346,79,32294,confirmed,1.0
1053,22,triangle,1041,327,20898,confirmed,1.0
1053,23,rectangle,1377,924,29949,confirmed,1.0
1054,1,pentagon,361,630,36523,confirmed,1.0
1054,12,trapezoid,884,738,27701,confirmed,0.424
1054,19,circle,333,112,32694,confirmed,1.0
1054,22,triangle,1022,357,20882,confirmed,1.0
1054,23,rectangle,1340,902,29867,confirmed,1.0
1055,1,pentagon,428,647,36472,confirmed,1.0
1055,12,trapezoid,885,776,27147,confirmed,0.424
1055,19,circle,317,139,32687,confirmed,1.0
1055,22,triangle,1006,389,20861,confirmed,1.0
1055,23,rectangle,1301,880,29826,confirmed,1.0
1056,1,pentagon,504,656,36544,confirmed,1.0
1056,12,trapezoid,890,813,27261,confirmed,0.424
1056,19,circle,299,162,32711,confirmed,1.0
1056,22,triangle,994,420,20888,confirmed,1.0
1056,23,rectangle,1256,865,29939,confirmed,1.0
1057,1,pentagon,579,659,36523,confirmed,1.0
1057,12,trapezoid,901,850,27260,confirmed,0.424
1057,19,circle,280,184,32704,confirmed,1.0
1057,22,triangle,984,452,21008,confirmed,1.0
1057,23,rectangle,1205,856,29810,confirmed,1.0
1058,1,pentagon,654,660,36605,confirmed,1.0
1058,12,trapezoid,916,860,28165,confirmed,0.424
1058,19,circle,261,207,32669,confirmed,1.0
1058,22,triangle,976,483,20729,confirmed,1.0
1058,23,rectangle,1153,849,29965,confirmed,1.0
1059,1,pentagon,726,660,36459,confirmed,1.0
1059,12,trapezoid,927,851,39433,confirmed,0.424
1059,19,circle,242,229,32692,confirmed,1.0
1059,22,triangle,968,514,20834,confirmed,1.0
1059,23,rectangle,1104,845,28148,confirmed,1.0
1060,1,pentagon,797,655,36612,confirmed,1.0
1060,12,trapezoid,943,817,25168,confirmed,0.424
1060,19,circle,223,252,32663,confirmed,1.0
1060,22,triangle,964,544,19940,confirmed,0.972
1060,23,rectangle,1053,848,25748,confirmed,1.0
1061,1,pentagon,868,648,36573,confirmed,1.0
1061,12,trapezoid,977,768,14258,confirmed,0.424
1061,19,circle,208,275,32698,confirmed,1.0
1061,22,triangle,957,575,19940,coasting,0.972
1061,23,rectangle,997,863,29314,confirmed,1.0
1062,1,pentagon,936,635,36634,confirmed,1.0
1062,12,trapezoid,1000,737,14258,coasting,0.424
1062,19,circle,197,299,32666,confirmed,1.0
1062,22,triangle,951,603,19940,coasting,0.972
1062,23,rectangle,945,872,29913,confirmed,1.0
1063,1,pentagon,995,623,40674,confirmed,1.0
1063,12,trapezoid,1022,709,14258,coasting,0.424
1063,19,circle,188,324,32661,confirmed,1.0
1063,22,triangle,945,627,19940,coasting,0.972
1063,23,rectangle,897,885,29967,confirmed,1.0
1064,1,pentagon,1042,585,36620,confirmed,1.0
1064,12,trapezoid,1041,683,14258,coasting,0.424
1064,19,circle,179,348,32665,confirmed,1.0
1064,22,triangle,940,650,19940,coasting,0.972
1064,23,rectangle,853,901,29756,confirmed,1.0
1065,1,pentagon,1083,548,36434,confirmed,1.0
1065,12,trapezoid,1058,661,14258,coasting,0.424
1065,19,circle,172,372,32680,confirmed,1.0
1065,22,triangle,924,700,20066,confirmed,0.946
1065,23,rectangle,814,921,29931,confirmed,1.0
1066,1,pentagon,1123,514,36518,confirmed,1.0
1066,12,trapezoid,1038,594,13742,confirmed,0.424
1066,19,circle,167,397,32665,confirmed,1.0
1066,22,triangle,908,734,20911,confirmed,0.947
1066,23,rectangle,773,940,29837,confirmed,1.0
1067,1,pentagon,1164,481,36535,confirmed,1.0
1067,12,trapezoid,998,485,12601,confirmed,0.412
1067,19,circle,166,422,32693,confirmed,1.0
1067,22,triangle,888,765,20996,confirmed,0.949
1067,23,rectangle,729,955,29795,confirmed,1.0
1068,1,pentagon,1205,449,36513,confirmed,1.0
1068,12,trapezoid,992,418,16254,confirmed,0.412
1068,19,circle,173,446,32666,confirmed,1.0
1068,22,triangle,856,790,20849,confirmed,0.95
1068,23,rectangle,686,972,30281,confirmed,1.0
1069,1,pentagon,1246,416,36557,confirmed,1.0
1069,12,trapezoid,1005,363,25497,confirmed,0.412
1069,19,circle,191,469,32697,confirmed,1.0
1069,22,triangle,807,805,20759,confirmed,0.951
1069,23,rectangle,643,987,27721,confirmed,1.0
1070,1,pentagon,1288,384,36536,confirmed,1.0
1070,12,trapezoid,1060,346,23700,confirmed,0.4
1070,19,circle,222,487,32685,confirmed,1.0
1070,22,triangle,751,809,20799,confirmed,0.952
1070,23,rectangle,599,998,25700,confirmed,1.0
1071,1,pentagon,1331,353,36562,confirmed,1.0
1071,12,trapezoid,1087,313,22802,confirmed,0.4
1071,19,circle,264,495,32688,confirmed,1.0
1071,22,triangle,694,806,20835,confirmed,0.953
1071,23,rectangle,553,1004,24798,confirmed,1.0
1072,1,pentagon,1375,322,36661,confirmed,1.0
1072,12,trapezoid,1110,279,23355,confirmed,0.4
1072,19,circle,309,496,32665,confirmed,1.0
1072,22,triangle,637,798,20743,confirmed,0.955
1072,23,rectangle,503,1006,24815,confirmed,1.0
1073,1,pentagon,1421,292,36592,confirmed,1.0
1073,12,trapezoid,1121,249,23218,confirmed,0.389
1073,19,circle,353,491,32664,confirmed,1.0
1073,22,triangle,592,779,20784,confirmed,0.956
1073,23,rectangle,451,1005,25429,confirmed,1.0
1074,1,pentagon,1475,266,36483,confirmed,1.0
1074,12,trapezoid,1136,215,27617,confirmed,0.389
1074,19,circle,390,477,32662,confirmed,1.0
1074,22,triangle,565,751,20734,confirmed,0.956
1074,23,rectangle,400,999,27180,confirmed,1.0
1075,1,pentagon,1536,247,36502,confirmed,1.0
1075,12,trapezoid,1149,180,27147,confirmed,0.389
1075,19,circle,426,461,32686,confirmed,1.0
1075,22,triangle,550,720,20801,confirmed,0.956
1075,23,rectangle,350,990,29133,confirmed,1.0
1076,1,pentagon,1605,237,36578,confirmed,1.0
1076,12,trapezoid,1163,145,27963,confirmed,0.389
1076,19,circle,457,443,32682,confirmed,1.0
1076,22,triangle,542,688,20826,confirmed,0.956
1076,23,rectangle,305,968,29979,confirmed,1.0
1077,1,pentagon,1676,235,36576,confirmed,1.0
1077,12,trapezoid,1176,107,27225,confirmed,0.389
1077,19,circle,481,421,32697,confirmed,1.0
1077,22,triangle,538,656,20788,confirmed,0.956
1077,23,rectangle,267,947,29970,confirmed,1.0
1078,1,pentagon,1747,236,36479,confirmed,1.0
1078,12,trapezoid,1190,71,27225,coasting,0.389
1078,19,circle,496,397,32678,confirmed,1.0
1078,22,triangle,535,624,20883,confirmed,0.956
1078,23,rectangle,243,920,29822,confirmed,1.0
1079,1,pentagon,1814,240,36450,confirmed,1.0
1079,12,trapezoid,1192,86,27738,confirmed,0.389
1079,19,circle,504,372,32666,confirmed,1.0
1079,22,triangle,531,593,20761,confirmed,0.956
1079,23,rectangle,225,893,29802,confirmed,1.0
1080,1,pentagon,1872,251,28029,confirmed,1.0
1080,12,trapezoid,1188,123,23560,confirmed,0.389
1080,19,circle,506,347,32684,confirmed,1.0
1080,22,triangle,531,563,20768,confirmed,0.956
1080,23,rectangle,208,865,29924,confirmed,1.0
1081,1,pentagon,1913,273,18010,confirmed,1.0
1081,12,trapezoid,1183,177,27238,confirmed,0.389
1081,19,circle,500,322,32715,confirmed,1.0
1081,22,triangle,536,532,20556,confirmed,0.956
1081,23,rectangle,197,836,29776,confirmed,1.0
1082,1,pentagon,1940,305,10088,confirmed,1.0
1082,12,trapezoid,1176,237,22609,confirmed,0.389
1082,19,circle,486,298,32661,confirmed,1.0
1082,22,triangle,531,502,20652,confirmed,0.956
1082,23,rectangle,189,808,29759,confirmed,1.0
1083,1,pentagon,1979,328,10088,coasting,1.0
1083,12,trapezoid,1170,296,21548,confirmed,0.389
1083,19,circle,465,276,32695,confirmed,1.0
1083,22,triangle,523,471,20629,confirmed,0.956
1083,23,rectangle,183,779,29888,confirmed,1.0
1084,12,trapezoid,1163,354,24538,confirmed,0.389
1084,19,circle,438,255,32721,confirmed,1.0
1084,22,triangle,514,440,20620,confirmed,0.956
1084,23,rectangle,180,749,29827,confirmed,1.0
1085,12,trapezoid,1159,404,20263,confirmed,0.389
1085,19,circle,409,236,32669,confirmed,1.0
1085,22,triangle,501,409,20769,confirmed,0.956
1085,23,rectangle,180,720,29960,confirmed,1.0
1086,12,trapezoid,1158,448,23092,confirmed,0.389
1086,19,circle,379,218,32694,confirmed,1.0
1086,22,triangle,478,381,20840,confirmed,0.956
1086,23,rectangle,182,693,29957,confirmed,1.0
1087,12,trapezoid,1161,487,40506,confirmed,0.389
1087,19,circle,343,207,32660,confirmed,1.0
1087,22,triangle,435,368,20289,confirmed,0.956
1087,23,rectangle,183,664,29771,confirmed,1.0
1088,12,trapezoid,1161,525,20455,confirmed,0.389
1088,19,circle,300,202,32662,confirmed,1.0
1088,22,triangle,387,376,20749,confirmed,0.956
1088,23,rectangle,185,634,29978,confirmed,1.0
1089,12,trapezoid,1160,563,27333,confirmed,0.389
1089,19,circle,256,201,32642,confirmed,1.0
1089,22,triangle,357,402,20832,confirmed,0.956
1089,23,rectangle,188,606,29852,confirmed,1.0
1090,12,trapezoid,1157,599,27872,confirmed,0.389
1090,19,circle,213,208,32689,confirmed,1.0
1090,22,triangle,337,433,20714,confirmed,0.956
1090,23,rectangle,190,579,29045,confirmed,0.966
1091,12,trapezoid,1154,634,27251,confirmed,0.389
1091,19,circle,177,224,32668,confirmed,1.0
1091,22,triangle,325,466,20757,confirmed,0.956
1091,23,rectangle,193,551,27869,confirmed,0.966
1092,12,trapezoid,1150,670,27034,confirmed,0.389
1092,19,circle,148,243,32679,confirmed,1.0
1092,22,triangle,317,499,20922,confirmed,0.956
1092,23,rectangle,198,522,26338,confirmed,0.966
1092,24,pentagon,1873,670,26696,confirmed,0.0
1093,12,trapezoid,1147,706,22995,confirmed,0.389
1093,19,circle,123,265,32701,confirmed,1.0
1093,22,triangle,312,530,20886,confirmed,0.956
1093,23,rectangle,200,483,24486,confirmed,0.933
1093,24,pentagon,1851,698,35301,confirmed,0.0
1094,12,trapezoid,1144,740,22955,confirmed,0.389
1094,19,circle,97,285,32811,confirmed,1.0
1094,22,triangle,310,561,20868,confirmed,0.956
1094,23,rectangle,211,457,26717,confirmed,0.903
1094,24,pentagon,1783,740,36554,confirmed,1.0
1095,12,trapezoid,1142,776,23210,confirmed,0.389
1095,19,circle,76,306,31594,confirmed,1.0
1095,22,triangle,312,590,20703,confirmed,0.956
1095,23,rectangle,224,435,27958,confirmed,0.875
1095,24,pentagon,1712,759,36658,confirmed,1.0
1096,12,trapezoid,1141,812,22120,confirmed,0.389
1096,19,circle,61,329,29686,confirmed,1.0
1096,22,triangle,323,621,20770,confirmed,0.956
1096,23,rectangle,233,410,28920,confirmed,0.879
1096,24,pentagon,1640,763,36639,confirmed,1.0
1097,12,trapezoid,1144,849,21892,confirmed,0.389
1097,19,circle,52,353,27551,confirmed,1.0
1097,22,triangle,341,650,20959,confirmed,0.956
1097,23,rectangle,235,380,29803,confirmed,0.882
1097,24,pentagon,1569,762,36571,confirmed,1.0
1098,12,trapezoid,1150,870,20480,confirmed,0.389
1098,19,circle,47,379,25862,confirmed,1.0
1098,22,triangle,365,678,20800,confirmed,0.956
1098,23,rectangle,236,351,29951,confirmed,0.886
1098,24,pentagon,1500,755,36575,confirmed,1.0
1099,12,trapezoid,1160,870,29459,confirmed,0.389
1099,19,circle,46,404,24178,confirmed,1.0
1099,22,triangle,392,704,20723,confirmed,0.956
1099,23,rectangle,235,323,29976,confirmed,0.889
1099,24,pentagon,1433,746,36562,confirmed,1.0
1100,12,trapezoid,1171,846,27313,confirmed,0.389
1100,19,circle,46,430,22389,confirmed,1.0
1100,22,triangle,424,729,20881,confirmed,0.956
1100,23,rectangle,233,295,29942,confirmed,0.892
1100,24,pentagon,1367,735,36581,confirmed,1.0
1101,12,trapezoid,1168,803,11186,confirmed,0.389
1101,19,circle,47,455,20588,confirmed,1.0
1101,22,triangle,461,751,20838,confirmed,0.956
1101,23,rectangle,229,266,29957,confirmed,0.895
1101,24,pentagon,1307,717,36529,confirmed,1.0
1102,12,trapezoid,1170,779,11186,coasting,0.389
1102,19,circle,47,480,19054,confirmed,1.0
1102,22,triangle,504,769,20696,confirmed,0.956
1102,23,rectangle,223,238,29986,confirmed,0.897
1102,24,pentagon,1253,693,36551,confirmed,1.0
1103,12,trapezoid,1173,757,11186,coasting,0.389
1103,19,circle,46,505,17449,confirmed,1.0
1103,22,triangle,556,779,20909,confirmed,0.956
1103,23,rectangle,216,211,29915,confirmed,0.9
1103,24,pentagon,1207,664,36600,confirmed,1.0
1104,12,trapezoid,1175,738,11186,coasting,0.389
1104,19,circle,44,530,15851,confirmed,1.0
1104,22,triangle,610,783,20978,confirmed,0.956
1104,23,rectangle,204,184,29766,confirmed,0.902
1104,24,pentagon,1168,633,36574,confirmed,1.0
1105,12,trapezoid,1219,678,5947,confirmed,0.389
1105,19,circle,41,555,14306,confirmed,1.0
1105,22,triangle,665,783,20761,confirmed,0.956
1105,23,rectangle,191,155,29825,confirmed,0.905
1105,24,pentagon,1132,600,36583,confirmed,1.0
1106,12,trapezoid,1259,607,14270,confirmed,0.389
1106,19,circle,39,579,15250,confirmed,1.0
1106,22,triangle,718,780,20925,confirmed,0.956
1106,23,rectangle,175,129,29862,confirmed,0.907
1106,24,pentagon,1102,565,36549,confirmed,1.0
1107,12,trapezoid,1283,536,25822,confirmed,0.389
1107,19,circle,39,603,16458,confirmed,1.0
1107,22,triangle,769,771,20778,confirmed,0.956
