frame,track_id,shape,cx,cy,area,state,confidence
1169,17,circle,923,773,32375,confirmed,1.0
1169,21,triangle,1076,245,20534,confirmed,0.956
1169,22,rectangle,1396,406,27300,confirmed,0.956
1169,23,pentagon,1835,647,33248,confirmed,1.0
1170,11,trapezoid,1530,315,27044,confirmed,1.0
1170,17,circle,887,782,32412,confirmed,1.0
1170,21,triangle,1078,274,20702,confirmed,0.956
1170,22,rectangle,1410,431,25860,confirmed,0.956
1170,23,pentagon,1830,681,34332,confirmed,1.0
1171,11,trapezoid,1527,351,26947,confirmed,1.0
1171,17,circle,861,804,32404,confirmed,1.0
1171,21,triangle,1080,301,20447,confirmed,0.956
1171,22,rectangle,1418,457,25000,confirmed,0.956
1171,23,pentagon,1823,714,35657,confirmed,1.0
1172,11,trapezoid,1523,388,26970,confirmed,1.0
1172,17,circle,844,830,32393,confirmed,1.0
1172,21,triangle,1085,328,20688,confirmed,0.956
1172,22,rectangle,1421,483,24254,confirmed,0.956
1172,23,pentagon,1812,746,36334,confirmed,1.0
1173,11,trapezoid,1520,426,26963,confirmed,1.0
1173,17,circle,830,856,32386,confirmed,1.0
1173,21,triangle,1096,354,20618,confirmed,0.956
1173,22,rectangle,1419,508,23245,confirmed,0.956
1173,23,pentagon,1767,768,36188,confirmed,1.0
1174,11,trapezoid,1518,465,26885,confirmed,1.0
1174,17,circle,818,880,32463,confirmed,1.0
1174,21,triangle,1110,380,20676,confirmed,0.956
1174,22,rectangle,1415,534,22502,confirmed,0.956
1174,23,pentagon,1710,781,36319,confirmed,1.0
1175,11,trapezoid,1515,504,26905,confirmed,1.0
1175,17,circle,820,905,32391,confirmed,1.0
1175,21,triangle,1128,405,20426,confirmed,0.956
1175,22,rectangle,1409,560,21220,confirmed,0.956
1175,23,pentagon,1648,788,36100,confirmed,1.0
1176,11,trapezoid,1512,542,26830,confirmed,1.0
1176,17,circle,827,931,32383,confirmed,1.0
1176,21,triangle,1148,430,20731,confirmed,0.956
1176,22,rectangle,1404,586,20227,confirmed,0.956
1176,23,pentagon,1586,790,36111,confirmed,1.0
1177,11,trapezoid,1509,580,26817,confirmed,1.0
1177,17,circle,846,953,32393,confirmed,1.0
1177,21,triangle,1171,454,20436,confirmed,0.956
1177,22,rectangle,1399,611,18816,confirmed,0.956
1177,23,pentagon,1525,784,36178,confirmed,1.0
1178,11,trapezoid,1506,618,24658,confirmed,1.0
1178,17,circle,877,971,32404,confirmed,1.0
1178,21,triangle,1196,476,20710,confirmed,0.956
1178,22,rectangle,1394,625,14405,confirmed,0.956
1178,23,pentagon,1467,774,36250,confirmed,1.0
1179,11,trapezoid,1512,652,18626,confirmed,1.0
1179,17,circle,905,989,32021,confirmed,1.0
1179,21,triangle,1223,498,20713,confirmed,0.956
1179,22,rectangle,1392,627,10107,confirmed,0.956
1179,23,pentagon,1417,755,36252,confirmed,1.0
1180,11,trapezoid,1516,688,17858,confirmed,1.0
1180,17,circle,939,1001,31017,confirmed,1.0
1180,21,triangle,1253,519,20498,confirmed,0.956
1180,22,rectangle,1389,638,10107,coasting,0.956
1180,23,pentagon,1373,730,36205,confirmed,1.0
1181,11,trapezoid,1518,727,21708,confirmed,1.0
1181,17,circle,980,1009,30299,confirmed,1.0
1181,21,triangle,1281,540,19411,confirmed,0.956
1181,22,rectangle,1386,648,10107,coasting,0.956
1181,23,pentagon,1334,705,36295,confirmed,1.0
1182,11,trapezoid,1498,764,9890,confirmed,1.0
1182,17,circle,1026,1011,29983,confirmed,1.0
1182,21,triangle,1312,558,12421,confirmed,0.956
1182,22,rectangle,1383,657,10107,coasting,0.956
1182,23,pentagon,1297,677,36383,confirmed,1.0
1183,11,trapezoid,1490,802,9890,coasting,1.0
1183,17,circle,1075,1010,30050,confirmed,1.0
1183,21,triangle,1342,578,12421,coasting,0.956
1183,22,rectangle,1398,685,15183,confirmed,0.956
1183,23,pentagon,1261,650,36121,confirmed,1.0
1184,11,trapezoid,1482,836,9890,coasting,1.0
1184,17,circle,1125,1006,30307,confirmed,1.0
1184,21,triangle,1368,595,12421,coasting,0.956
1184,22,rectangle,1420,715,15680,confirmed,0.956
1184,23,pentagon,1225,623,36206,confirmed,1.0
1185,11,trapezoid,1485,880,27065,confirmed,1.0
1185,17,circle,1174,1001,30597,confirmed,1.0
1185,21,triangle,1396,621,20646,confirmed,0.956
1185,22,rectangle,1462,749,16996,confirmed,0.956
1185,23,pentagon,1191,595,36090,confirmed,1.0
1186,11,trapezoid,1484,921,27116,confirmed,1.0
1186,17,circle,1222,995,30901,confirmed,1.0
1186,21,triangle,1422,645,20593,confirmed,0.956
1186,22,rectangle,1488,781,19279,confirmed,0.956
1186,23,pentagon,1158,568,36324,confirmed,1.0
1187,11,trapezoid,1481,960,27064,confirmed,1.0
1187,17,circle,1268,990,31329,confirmed,1.0
1187,21,triangle,1447,668,20531,confirmed,0.956
1187,22,rectangle,1514,814,21848,confirmed,0.956
1187,23,pentagon,1126,541,36229,confirmed,1.0
1188,11,trapezoid,1479,999,27064,coasting,1.0
1188,17,circle,1310,983,29286,confirmed,1.0
1188,21,triangle,1473,691,20531,coasting,0.956
1188,22,rectangle,1539,848,25370,confirmed,0.956
1188,23,pentagon,1093,513,36170,confirmed,1.0
1189,11,trapezoid,1478,1034,27064,coasting,1.0
1189,17,circle,1348,974,26869,confirmed,1.0
1189,21,triangle,1496,711,20531,coasting,0.956
1189,22,rectangle,1564,879,26374,confirmed,0.956
1189,23,pentagon,1060,485,36099,confirmed,1.0
1190,11,trapezoid,1476,1066,27064,coasting,1.0
1190,17,circle,1384,964,20687,confirmed,1.0
1190,21,triangle,1516,729,20531,coasting,0.956
1190,22,rectangle,1593,903,22695,confirmed,0.956
1190,23,pentagon,1027,459,36332,confirmed,1.0
1191,11,trapezoid,1475,1094,27064,coasting,1.0
1191,17,circle,1420,953,16566,confirmed,1.0
1191,21,triangle,1535,746,20531,coasting,0.956
1191,22,rectangle,1626,921,22016,confirmed,0.956
1191,23,pentagon,996,431,36292,confirmed,1.0
1192,11,trapezoid,1473,1120,27064,coasting,1.0
1192,17,circle,1452,940,14121,confirmed,1.0
1192,21,triangle,1552,760,20531,coasting,0.956
1192,22,rectangle,1660,935,27001,confirmed,0.956
1192,23,pentagon,965,402,36326,confirmed,1.0
1193,11,trapezoid,1514,929,26705,confirmed,1.0
1193,17,circle,1478,929,14081,confirmed,1.0
1193,21,triangle,1567,774,20531,coasting,0.956
1193,22,rectangle,1707,929,29531,confirmed,0.956
1193,23,pentagon,936,374,36366,confirmed,1.0
1194,11,trapezoid,1536,838,26776,confirmed,1.0
1194,17,circle,1498,913,15518,confirmed,1.0
1194,21,triangle,1581,786,20531,coasting,0.956
1194,22,rectangle,1751,929,29861,confirmed,0.956
1194,23,pentagon,904,347,36348,confirmed,1.0
1195,11,trapezoid,1550,789,26811,confirmed,1.0
1195,17,circle,1509,892,18298,confirmed,1.0
1195,21,triangle,1593,796,20531,coasting,0.956
1195,22,rectangle,1794,931,29861,confirmed,0.956
1195,23,pentagon,867,321,36117,confirmed,1.0
1196,11,trapezoid,1565,736,27055,confirmed,1.0
1196,17,circle,1511,865,21632,confirmed,1.0
1196,21,triangle,1541,847,7103,confirmed,0.956
1196,22,rectangle,1838,931,29861,confirmed,0.956
1196,23,pentagon,824,300,36271,confirmed,1.0
1197,11,trapezoid,1572,715,26995,confirmed,1.0
1197,17,circle,1499,836,27515,confirmed,1.0
1197,21,triangle,1481,898,11767,confirmed,0.956
1197,22,rectangle,1875,930,23378,confirmed,0.956
1197,23,pentagon,780,278,36122,confirmed,1.0
1198,11,trapezoid,1582,685,27005,confirmed,1.0
1198,17,circle,1435,820,32000,confirmed,1.0
1198,21,triangle,1420,945,13501,confirmed,0.956
1198,22,rectangle,1904,925,15244,confirmed,0.956
1198,23,pentagon,734,258,36274,confirmed,1.0
1199,11,trapezoid,1595,651,27152,confirmed,1.0
1199,17,circle,1386,828,32364,confirmed,1.0
1199,21,triangle,1362,983,13911,confirmed,0.956
1199,22,rectangle,1925,917,7232,confirmed,0.956
1199,23,pentagon,683,249,36374,confirmed,1.0
1200,11,trapezoid,1609,614,27149,confirmed,1.0
1200,17,circle,1355,848,32397,confirmed,1.0
1200,21,triangle,1307,1011,13555,confirmed,0.956
1200,22,rectangle,1954,912,7232,coasting,0.956
1200,23,pentagon,629,257,36262,confirmed,1.0
1201,11,trapezoid,1624,577,27026,confirmed,1.0
1201,17,circle,1340,874,32346,confirmed,1.0
1201,21,triangle,1256,1025,14332,confirmed,0.956
1201,22,rectangle,1979,907,7232,coasting,0.956
1201,23,pentagon,576,272,36265,confirmed,1.0
1202,11,trapezoid,1639,539,27070,confirmed,1.0
1202,17,circle,1333,901,32335,confirmed,1.0
1202,21,triangle,1210,1022,17136,confirmed,0.956
1202,23,pentagon,528,292,36372,confirmed,1.0
1203,11,trapezoid,1654,502,27081,confirmed,1.0
1203,17,circle,1332,928,32385,confirmed,1.0
1203,21,triangle,1167,1011,20156,confirmed,0.956
1203,23,pentagon,488,316,36212,confirmed,1.0
1204,11,trapezoid,1668,465,27056,confirmed,1.0
1204,17,circle,1338,953,32400,confirmed,1.0
1204,21,triangle,1143,969,20719,confirmed,0.956
1204,23,pentagon,455,343,36085,confirmed,1.0
1205,11,trapezoid,1683,428,27132,confirmed,1.0
1205,17,circle,1344,977,32472,confirmed,1.0
1205,21,triangle,1160,939,19920,confirmed,0.956
1205,23,pentagon,429,372,36309,confirmed,1.0
1206,11,trapezoid,1698,391,27057,confirmed,1.0
1206,17,circle,1363,996,31329,confirmed,1.0
1206,21,triangle,1202,926,19593,confirmed,0.933
1206,23,pentagon,408,402,36086,confirmed,1.0
1207,11,trapezoid,1714,354,27078,confirmed,1.0
1207,17,circle,1395,1009,30287,confirmed,1.0
1207,21,triangle,1250,919,19911,confirmed,0.911
1207,23,pentagon,396,434,36217,confirmed,1.0
1208,11,trapezoid,1732,317,27058,confirmed,1.0
1208,17,circle,1437,1016,29418,confirmed,1.0
1208,21,triangle,1298,913,19769,confirmed,0.889
1208,23,pentagon,387,466,36287,confirmed,1.0
1209,11,trapezoid,1751,281,27148,confirmed,1.0
1209,17,circle,1487,1017,29907,confirmed,1.0
1209,21,triangle,1344,908,19794,confirmed,0.867
1209,23,pentagon,378,497,36104,confirmed,1.0
1210,11,trapezoid,1768,244,27179,confirmed,1.0
1210,17,circle,1539,1012,30668,confirmed,1.0
1210,21,triangle,1389,903,20105,confirmed,0.844
1210,23,pentagon,372,529,36210,confirmed,1.0
1211,11,trapezoid,1786,207,27123,confirmed,1.0
1211,17,circle,1590,1002,32128,confirmed,1.0
1211,21,triangle,1431,896,19292,confirmed,0.844
1211,23,pentagon,369,561,36262,confirmed,1.0
1212,11,trapezoid,1798,186,27159,confirmed,1.0
1212,17,circle,1627,969,32423,confirmed,1.0
1212,21,triangle,1470,888,18105,confirmed,0.844
1212,23,pentagon,372,592,36314,confirmed,1.0
1213,11,trapezoid,1805,182,27155,confirmed,1.0
1213,17,circle,1649,942,32356,confirmed,1.0
1213,21,triangle,1509,879,16121,confirmed,0.844
1213,23,pentagon,379,623,36145,confirmed,1.0
1214,11,trapezoid,1790,246,27091,confirmed,1.0
1214,17,circle,1664,917,32365,confirmed,1.0
1214,21,triangle,1546,869,12694,confirmed,0.844
1214,23,pentagon,388,654,36308,confirmed,1.0
1215,11,trapezoid,1780,297,27130,confirmed,1.0
1215,17,circle,1674,892,32410,confirmed,1.0
1215,21,triangle,1580,858,7998,confirmed,0.844
1215,23,pentagon,404,684,36299,confirmed,1.0
1216,11,trapezoid,1773,337,27164,confirmed,1.0
1216,17,circle,1684,868,32354,confirmed,1.0
1216,21,triangle,1616,848,7998,coasting,0.844
1216,23,pentagon,432,712,36243,confirmed,1.0
1217,11,trapezoid,1765,378,27075,confirmed,1.0
1217,17,circle,1693,844,32418,confirmed,1.0
1217,21,triangle,1649,839,7998,coasting,0.844
1217,23,pentagon,471,734,36337,confirmed,1.0
1218,11,trapezoid,1760,417,27103,confirmed,1.0
1218,17,circle,1696,820,32369,confirmed,1.0
1218,21,triangle,1678,831,7998,coasting,0.844
1218,23,pentagon,518,751,36156,confirmed,1.0
1219,11,trapezoid,1756,455,27070,confirmed,1.0
1219,17,circle,1681,798,32321,confirmed,1.0
1219,21,triangle,1734,825,10647,confirmed,0.844
1219,23,pentagon,567,766,36140,confirmed,1.0
1220,11,trapezoid,1752,494,27136,confirmed,1.0
1220,17,circle,1648,803,32357,confirmed,1.0
1220,21,triangle,1786,819,19545,confirmed,0.844
1220,23,pentagon,618,774,36131,confirmed,1.0
1221,11,trapezoid,1749,531,27083,confirmed,1.0
1221,17,circle,1622,824,32420,confirmed,1.0
1221,21,triangle,1834,810,20035,confirmed,0.844
1221,23,pentagon,673,773,36178,confirmed,1.0
1222,11,trapezoid,1747,569,27040,confirmed,1.0
1222,17,circle,1609,851,32457,confirmed,1.0
1222,21,triangle,1875,796,17124,confirmed,0.844
1222,23,pentagon,728,768,36070,confirmed,1.0
1223,11,trapezoid,1743,607,27015,confirmed,1.0
1223,17,circle,1604,877,32423,confirmed,1.0
1223,21,triangle,1905,780,12473,confirmed,0.844
1223,23,pentagon,781,759,36281,confirmed,1.0
1224,11,trapezoid,1740,645,27085,confirmed,1.0
1224,17,circle,1604,904,32362,confirmed,1.0
1224,21,triangle,1923,767,7122,confirmed,0.844
1224,23,pentagon,830,744,36153,confirmed,1.0
1225,11,trapezoid,1737,683,27074,confirmed,1.0
1225,17,circle,1614,929,32388,confirmed,1.0
1225,21,triangle,1951,754,7122,coasting,0.844
1225,23,pentagon,875,725,36088,confirmed,1.0
1226,11,trapezoid,1735,721,27128,confirmed,1.0
1226,17,circle,1630,952,32428,confirmed,1.0
1226,21,triangle,1976,743,7122,coasting,0.844
1226,23,pentagon,916,705,36345,confirmed,1.0
1227,11,trapezoid,1735,759,27080,confirmed,1.0
1227,17,circle,1646,975,32528,confirmed,1.0
1227,23,pentagon,956,684,36168,confirmed,1.0
1228,11,trapezoid,1733,797,27091,confirmed,1.0
1228,17,circle,1669,995,31361,confirmed,1.0
1228,23,pentagon,994,662,36101,confirmed,1.0
1229,11,trapezoid,1731,835,27104,confirmed,1.0
1229,17,circle,1701,1009,30005,confirmed,1.0
1229,23,pentagon,1030,639,36171,confirmed,1.0
1230,11,trapezoid,1730,873,27004,confirmed,1.0
1230,17,circle,1742,1021,25749,confirmed,1.0
1230,23,pentagon,1066,617,36299,confirmed,1.0
1231,11,trapezoid,1730,911,27022,confirmed,1.0
1231,17,circle,1790,1029,21870,confirmed,1.0
1231,23,pentagon,1100,593,36205,confirmed,1.0
1232,11,trapezoid,1732,949,26975,confirmed,1.0
1232,17,circle,1840,1030,18046,confirmed,1.0
1232,23,pentagon,1133,569,36192,confirmed,1.0
1233,11,trapezoid,1737,987,26973,confirmed,1.0
1233,17,circle,1882,1022,13584,confirmed,1.0
1233,23,pentagon,1165,545,36094,confirmed,1.0
1234,11,trapezoid,1748,965,26962,confirmed,1.0
1234,17,circle,1913,1012,10446,confirmed,1.0
1234,23,pentagon,1195,521,36283,confirmed,1.0
1235,11,trapezoid,1759,924,27010,confirmed,1.0
1235,17,circle,1931,996,7988,confirmed,1.0
1235,23,pentagon,1222,495,36233,confirmed,1.0
1236,11,trapezoid,1772,882,27060,confirmed,1.0
1236,17,circle,1938,975,6594,confirmed,1.0
1236,23,pentagon,1249,469,36187,confirmed,1.0
1236,24,trapezoid,1849,891,5559,confirmed,1.0
1237,11,trapezoid,1785,840,27031,confirmed,1.0
1237,17,circle,1935,950,6266,confirmed,1.0
1237,23,pentagon,1275,443,36203,confirmed,1.0
1237,24,trapezoid,1849,891,5559,coasting,1.0
1238,11,trapezoid,1797,801,26999,confirmed,1.0
1238,17,circle,1924,925,7245,confirmed,1.0
1238,23,pentagon,1305,419,36188,confirmed,1.0
1238,24,trapezoid,1849,891,5559,coasting,1.0
1239,11,trapezoid,1809,763,26957,confirmed,1.0
1239,17,circle,1910,899,8755,confirmed,1.0
1239,23,pentagon,1338,396,36262,confirmed,1.0
1239,24,trapezoid,1849,891,5559,coasting,1.0
1240,11,trapezoid,1821,725,26391,confirmed,1.0
1240,17,circle,1899,881,9107,confirmed,1.0
1240,23,pentagon,1376,376,36298,confirmed,1.0
1240,24,trapezoid,1849,891,5559,coasting,1.0
1241,11,trapezoid,1831,687,25160,confirmed,1.0
1241,17,circle,1892,880,6595,confirmed,1.0
1241,23,pentagon,1417,358,36264,confirmed,1.0
1241,24,trapezoid,1849,891,5559,coasting,1.0
1242,11,trapezoid,1838,648,23331,confirmed,1.0
1242,17,circle,1884,869,6595,coasting,1.0
1242,23,pentagon,1461,340,36179,confirmed,1.0
1242,24,trapezoid,1849,891,5559,coasting,1.0
1243,11,trapezoid,1845,611,21638,confirmed,1.0
1243,17,circle,1877,859,6595,coasting,1.0
1243,23,pentagon,1503,323,36069,confirmed,1.0
1243,24,trapezoid,1849,891,5559,coasting,1.0
1244,11,trapezoid,1850,573,19962,confirmed,1.0
1244,17,circle,1870,850,6595,coasting,1.0
1244,23,pentagon,1544,305,36197,confirmed,1.0
1244,24,trapezoid,1849,891,5559,coasting,1.0
1245,11,trapezoid,1855,536,18240,confirmed,1.0
1245,17,circle,1864,841,6595,coasting,1.0
1245,23,pentagon,1583,285,36084,confirmed,1.0
1245,24,trapezoid,1849,891,5559,coasting,1.0
1245,25,rectangle,1885,201,18588,confirmed,0.0
1246,11,trapezoid,1860,499,16649,confirmed,1.0
1246,17,circle,1859,834,6595,coasting,1.0
1246,23,pentagon,1622,266,36302,confirmed,1.0
1246,24,trapezoid,1849,891,5559,coasting,1.0
1246,25,rectangle,1876,219,21722,confirmed,0.0
1247,11,trapezoid,1864,462,15015,confirmed,1.0
1247,17,circle,1854,827,6595,coasting,1.0
1247,23,pentagon,1660,247,36221,confirmed,1.0
1247,24,trapezoid,1849,891,5559,coasting,1.0
1247,25,rectangle,1866,241,24620,confirmed,0.0
1248,11,trapezoid,1869,426,13415,confirmed,1.0
1248,17,circle,1850,822,6595,coasting,1.0
1248,23,pentagon,1701,250,36260,confirmed,1.0
1248,24,trapezoid,1849,891,5559,coasting,1.0
1248,25,pentagon,1856,263,22987,confirmed,0.0
1249,11,trapezoid,1874,389,11778,confirmed,1.0
1249,17,circle,1846,816,6595,coasting,1.0
1249,23,pentagon,1737,268,36230,confirmed,1.0
1249,24,trapezoid,1849,891,5559,coasting,1.0
1249,25,7-gon,1854,280,12358,confirmed,0.0
1250,11,trapezoid,1880,353,9891,confirmed,1.0
1250,17,circle,1842,811,6595,coasting,1.0
1250,23,pentagon,1758,296,36370,confirmed,1.0
1250,24,trapezoid,1849,891,5559,coasting,1.0
1250,25,trapezoid,1856,279,3714,confirmed,0.0
1251,11,trapezoid,1886,316,9891,coasting,1.0
1251,17,circle,1839,807,6595,coasting,1.0
1251,23,pentagon,1770,327,36351,confirmed,1.0
1251,24,trapezoid,1849,891,5559,coasting,1.0
1251,25,trapezoid,1855,287,3714,coasting,0.0
1252,11,trapezoid,1894,280,5159,confirmed,1.0
1252,17,circle,1836,803,6595,coasting,1.0
1252,23,pentagon,1779,356,36380,confirmed,1.0
1252,24,trapezoid,1849,891,5559,coasting,1.0
1252,25,trapezoid,1853,295,3714,coasting,0.0
1253,11,trapezoid,1900,261,4887,confirmed,1.0
1253,17,circle,1834,800,6595,coasting,1.0
1253,23,pentagon,1786,386,36345,confirmed,1.0
1253,24,trapezoid,1849,891,5559,coasting,1.0
1253,25,trapezoid,1852,301,3714,coasting,0.0
1254,11,trapezoid,1905,265,4405,confirmed,1.0
1254,17,circle,1832,796,6595,coasting,1.0
1254,23,pentagon,1793,415,36296,confirmed,1.0
1254,24,trapezoid,1849,891,5559,coasting,1.0
1254,25,trapezoid,1851,308,3714,coasting,0.0
1255,11,trapezoid,1907,287,3930,confirmed,1.0
1255,17,circle,1829,794,6595,coasting,1.0
1255,23,pentagon,1799,443,36205,confirmed,1.0
1255,24,trapezoid,1849,891,5559,coasting,1.0
1255,25,trapezoid,1850,313,3714,coasting,0.0
1256,11,trapezoid,1911,293,3930,coasting,1.0
1256,17,circle,1828,791,6595,coasting,1.0
1256,23,pentagon,1805,471,36203,confirmed,1.0
1256,24,trapezoid,1849,891,5559,coasting,1.0
1256,25,trapezoid,1849,318,3714,coasting,0.0
1257,11,trapezoid,1914,298,3930,coasting,1.0
1257,17,circle,1826,789,6595,coasting,1.0
1257,23,pentagon,1811,499,36218,confirmed,1.0
1257,25,trapezoid,1848,323,3714,coasting,0.0
1258,11,trapezoid,1917,302,3930,coasting,1.0
1258,17,circle,1824,787,6595,coasting,1.0
1258,23,pentagon,1815,527,36085,confirmed,1.0
1258,25,pentagon,1816,358,8132,confirmed,0.0
1258,26,pentagon,1877,119,17181,confirmed,0.0
1259,11,trapezoid,1920,306,3930,coasting,1.0
1259,17,circle,1823,785,6595,coasting,1.0
1259,23,pentagon,1820,556,35840,confirmed,1.0
1259,25,hexagon,1780,414,12773,confirmed,0.0
1259,26,triangle,1856,111,19964,confirmed,0.0
1260,11,trapezoid,1923,310,3930,coasting,1.0
1260,17,circle,1822,783,6595,coasting,1.0
1260,23,pentagon,1822,584,35838,confirmed,1.0
1260,25,hexagon,1745,470,15837,confirmed,0.0
1260,26,triangle,1826,108,20411,confirmed,0.0
1261,11,trapezoid,1925,313,3930,coasting,1.0
1261,17,circle,1821,782,6595,coasting,1.0
1261,23,pentagon,1821,611,35968,confirmed,1.0
1261,25,hexagon,1716,520,18660,confirmed,0.0
1261,26,triangle,1770,125,20597,confirmed,1.0
1262,11,trapezoid,1927,316,3930,coasting,1.0
1262,23,pentagon,1818,639,36174,confirmed,1.0
1262,25,hexagon,1693,560,21025,confirmed,0.0
1262,26,triangle,1730,140,20498,confirmed,1.0
1263,11,trapezoid,1929,319,3930,coasting,1.0
1263,23,pentagon,1801,666,36353,confirmed,1.0
1263,25,hexagon,1674,591,22535,confirmed,0.0
1263,26,triangle,1698,156,20828,confirmed,1.0
1264,11,trapezoid,1930,321,3930,coasting,1.0
1264,23,pentagon,1774,690,36149,confirmed,1.0
1264,25,hexagon,1657,611,22031,confirmed,0.0
1264,26,triangle,1672,173,20626,confirmed,1.0
1265,11,trapezoid,1932,324,3930,coasting,1.0
1265,23,pentagon,1741,711,36315,confirmed,1.0
1265,25,hexagon,1639,624,21128,confirmed,0.0
1265,26,triangle,1654,193,20725,confirmed,1.0
1266,11,trapezoid,1933,326,3930,coasting,1.0
1266,23,pentagon,1705,731,36375,confirmed,1.0
1266,25,hexagon,1620,631,20520,confirmed,0.0
1266,26,triangle,1643,214,20480,confirmed,1.0
1266,27,trapezoid,1886,754,9847,confirmed,0.0
1267,11,trapezoid,1935,327,3930,coasting,1.0
1267,23,pentagon,1668,749,36336,confirmed,1.0
1267,25,trapezoid,1598,636,19609,confirmed,0.0
1267,26,triangle,1639,235,20565,confirmed,1.0
1267,27,trapezoid,1882,789,10054,confirmed,0.0
1268,11,trapezoid,1936,329,3930,coasting,1.0
1268,23,pentagon,1627,764,36255,confirmed,1.0
1268,25,trapezoid,1574,635,17851,confirmed,0.0
1268,26,triangle,1641,258,20591,confirmed,1.0
1268,27,trapezoid,1879,832,10497,confirmed,0.0
1269,11,trapezoid,1937,330,3930,coasting,1.0
1269,23,pentagon,1581,774,36370,confirmed,1.0
1269,25,pentagon,1549,635,16423,confirmed,0.0
