frame,track_id,shape,cx,cy,area,state,confidence
999,23,triangle,1891,142,7973,confirmed,0.978
999,24,rectangle,1271,143,29769,confirmed,1.0
1000,10,pentagon,1046,473,36602,confirmed,1.0
1000,21,circle,935,160,32696,confirmed,1.0
1000,22,trapezoid,681,394,26317,confirmed,0.6
1000,23,triangle,1902,112,7973,coasting,0.978
1000,24,rectangle,1238,168,29950,confirmed,1.0
1001,10,pentagon,1097,441,36442,confirmed,1.0
1001,21,circle,894,150,32659,confirmed,1.0
1001,22,trapezoid,681,426,25849,confirmed,0.583
1001,23,triangle,1913,85,7973,coasting,0.978
1001,24,rectangle,1212,196,29989,confirmed,1.0
1002,10,pentagon,1149,408,37381,confirmed,1.0
1002,21,circle,854,140,32673,confirmed,1.0
1002,22,trapezoid,681,464,26939,confirmed,0.583
1002,23,triangle,1922,61,7973,coasting,0.978
1002,24,rectangle,1199,220,27300,confirmed,0.8
1003,10,pentagon,1201,376,37223,confirmed,1.0
1003,21,circle,814,132,32671,confirmed,1.0
1003,22,trapezoid,682,502,21780,confirmed,0.583
1003,23,triangle,1931,39,7973,coasting,0.978
1003,24,rectangle,1181,238,17646,confirmed,0.8
1004,10,pentagon,1250,347,36622,confirmed,1.0
1004,21,circle,772,135,32672,confirmed,1.0
1004,22,trapezoid,683,541,20949,confirmed,0.568
1004,23,triangle,1939,19,7973,coasting,0.978
1004,24,rectangle,1161,259,17646,coasting,0.8
1005,10,pentagon,1299,316,36578,confirmed,1.0
1005,21,circle,728,141,32669,confirmed,1.0
1005,22,trapezoid,685,580,27206,confirmed,0.568
1005,23,triangle,1946,1,7973,coasting,0.978
1005,24,rectangle,1143,278,17646,coasting,0.8
1006,10,pentagon,1347,283,36461,confirmed,1.0
1006,21,circle,684,147,32650,confirmed,1.0
1006,22,trapezoid,688,618,27793,confirmed,0.568
1006,23,triangle,1952,-14,7973,coasting,0.978
1006,24,rectangle,1181,345,27093,confirmed,0.667
1007,10,pentagon,1397,253,36560,confirmed,1.0
1007,21,circle,641,152,32687,confirmed,1.0
1007,22,trapezoid,689,656,26937,confirmed,0.568
1007,23,triangle,1957,-29,7973,coasting,0.978
1007,24,rectangle,1211,382,29823,confirmed,0.714
1008,10,pentagon,1456,233,36622,confirmed,1.0
1008,21,circle,600,162,32673,confirmed,1.0
1008,22,trapezoid,691,693,27008,confirmed,0.568
1008,23,triangle,1962,-42,7973,coasting,0.978
1008,24,rectangle,1236,412,29978,confirmed,0.75
1009,10,pentagon,1522,246,36730,confirmed,1.0
1009,21,circle,564,176,32686,confirmed,1.0
1009,22,trapezoid,690,730,26807,confirmed,0.579
1009,23,triangle,1967,-53,7973,coasting,0.978
1009,24,rectangle,1263,440,29819,confirmed,0.778
1010,10,pentagon,1589,269,36662,confirmed,1.0
1010,21,circle,538,197,32685,confirmed,1.0
1010,22,trapezoid,689,767,26183,confirmed,0.59
1010,24,rectangle,1294,465,29903,confirmed,0.8
1011,10,pentagon,1655,293,36473,confirmed,1.0
1011,21,circle,517,219,32696,confirmed,1.0
1011,22,trapezoid,690,805,26960,confirmed,0.59
1011,24,rectangle,1330,487,29835,confirmed,0.818
1012,10,pentagon,1712,317,37197,confirmed,1.0
1012,21,circle,500,242,32679,confirmed,1.0
1012,22,trapezoid,698,843,26305,confirmed,0.6
1012,24,rectangle,1376,503,29962,confirmed,0.833
1013,10,pentagon,1761,347,36719,confirmed,1.0
1013,21,circle,487,266,32690,confirmed,1.0
1013,22,trapezoid,703,881,26716,confirmed,0.6
1013,24,rectangle,1429,511,29891,confirmed,0.846
1014,10,pentagon,1784,396,36670,confirmed,1.0
1014,21,circle,475,291,32677,confirmed,1.0
1014,22,trapezoid,709,914,26745,confirmed,0.6
1014,24,rectangle,1486,511,29761,confirmed,0.857
1015,10,pentagon,1801,441,36894,confirmed,1.0
1015,21,circle,462,314,32662,confirmed,1.0
1015,22,trapezoid,715,919,27715,confirmed,0.6
1015,24,rectangle,1542,509,29933,confirmed,0.867
1016,10,pentagon,1823,482,36362,confirmed,1.0
1016,21,circle,454,339,32682,confirmed,1.0
1016,22,trapezoid,726,900,26804,confirmed,0.6
1016,24,rectangle,1598,506,29832,confirmed,0.875
1017,10,pentagon,1841,524,34954,confirmed,1.0
1017,21,circle,449,364,32658,confirmed,1.0
1017,22,trapezoid,747,813,20620,confirmed,0.585
1017,24,rectangle,1651,505,29713,confirmed,0.882
1018,10,pentagon,1853,565,33120,confirmed,1.0
1018,21,circle,447,388,32652,confirmed,1.0
1018,22,trapezoid,764,753,26005,confirmed,0.571
1018,24,rectangle,1705,504,25627,confirmed,0.882
1019,10,pentagon,1860,606,32012,confirmed,1.0
1019,21,circle,445,413,32636,confirmed,1.0
1019,22,trapezoid,778,708,19650,confirmed,0.571
1019,24,rectangle,1756,502,21663,confirmed,0.882
1020,10,pentagon,1858,648,33751,confirmed,1.0
1020,21,circle,444,438,32665,confirmed,1.0
1020,22,trapezoid,791,666,20571,confirmed,0.571
1020,24,rectangle,1809,497,19316,confirmed,0.882
1021,10,pentagon,1845,688,36531,confirmed,1.0
1021,21,circle,452,462,32658,confirmed,1.0
1021,22,trapezoid,801,635,26920,confirmed,0.581
1021,24,rectangle,1862,500,20849,confirmed,0.882
1022,10,pentagon,1785,722,36702,confirmed,1.0
1022,21,circle,465,486,32655,confirmed,1.0
1022,22,trapezoid,812,601,20118,confirmed,0.581
1022,24,rectangle,1903,515,15749,confirmed,0.882
1023,10,pentagon,1727,753,36468,confirmed,1.0
1023,21,circle,481,509,32662,confirmed,1.0
1023,22,trapezoid,821,564,26975,confirmed,0.591
1023,24,rectangle,1950,522,15749,coasting,0.882
1024,10,pentagon,1666,777,36534,confirmed,1.0
1024,21,circle,508,529,32664,confirmed,1.0
1024,22,trapezoid,832,528,26765,confirmed,0.591
1025,10,pentagon,1598,796,36561,confirmed,1.0
1025,21,circle,548,539,32671,confirmed,1.0
1025,22,trapezoid,839,489,26444,confirmed,0.578
1026,10,pentagon,1534,811,38221,confirmed,1.0
1026,21,circle,590,533,32681,confirmed,1.0
1026,22,trapezoid,850,450,26332,confirmed,0.578
1026,25,triangle,1722,807,20771,confirmed,1.0
1027,10,pentagon,1455,801,36652,confirmed,1.0
1027,21,circle,625,516,32661,confirmed,1.0
1027,22,trapezoid,859,412,27029,confirmed,0.578
1027,25,triangle,1689,778,21012,confirmed,1.0
1028,10,pentagon,1387,781,36558,confirmed,1.0
1028,21,circle,654,495,32656,confirmed,1.0
1028,22,trapezoid,868,376,20282,confirmed,0.578
1028,25,triangle,1670,745,20896,confirmed,1.0
1029,10,pentagon,1321,763,32698,confirmed,1.0
1029,21,circle,680,473,32661,confirmed,1.0
1029,22,trapezoid,880,336,25865,confirmed,0.556
1029,25,triangle,1656,712,20812,confirmed,1.0
1030,10,pentagon,1279,722,36574,confirmed,1.0
1030,21,circle,704,451,32675,confirmed,1.0
1030,22,trapezoid,886,296,25001,confirmed,0.533
1030,25,triangle,1644,679,20809,confirmed,1.0
1031,10,pentagon,1238,685,36727,confirmed,1.0
1031,21,circle,723,429,32665,confirmed,1.0
1031,22,trapezoid,895,269,18590,confirmed,0.533
1031,25,triangle,1638,646,20920,confirmed,1.0
1032,10,pentagon,1198,648,36467,confirmed,1.0
1032,21,circle,726,405,32664,confirmed,1.0
1032,22,trapezoid,905,232,27150,confirmed,0.533
1032,25,triangle,1631,614,21015,confirmed,1.0
1033,10,pentagon,1160,612,36565,confirmed,1.0
1033,21,circle,725,380,32661,confirmed,1.0
1033,22,trapezoid,910,188,26290,confirmed,0.533
1033,25,triangle,1623,580,20720,confirmed,1.0
1034,10,pentagon,1122,576,37104,confirmed,1.0
1034,21,circle,723,354,32658,confirmed,1.0
1034,22,trapezoid,918,150,18606,confirmed,0.533
1034,25,triangle,1612,548,20715,confirmed,1.0
1035,10,pentagon,1087,541,36536,confirmed,1.0
1035,21,circle,723,329,32677,confirmed,1.0
1035,22,trapezoid,914,133,25559,confirmed,0.511
1035,25,triangle,1598,517,21030,confirmed,1.0
1036,10,pentagon,1052,505,36456,confirmed,1.0
1036,21,circle,722,305,32652,confirmed,1.0
1036,22,trapezoid,917,104,26473,confirmed,0.511
1036,25,triangle,1583,486,20923,confirmed,1.0
1037,10,pentagon,1016,468,37550,confirmed,1.0
1037,21,circle,721,280,32658,confirmed,1.0
1037,22,trapezoid,921,82,26015,confirmed,0.511
1037,25,triangle,1566,454,20770,confirmed,1.0
1038,10,pentagon,980,434,36816,confirmed,1.0
1038,21,circle,720,255,32657,confirmed,1.0
1038,22,trapezoid,925,82,27698,confirmed,0.511
1038,25,triangle,1548,424,20941,confirmed,1.0
1039,10,pentagon,943,398,36865,confirmed,0.978
1039,21,circle,717,230,32646,confirmed,1.0
1039,22,trapezoid,929,148,26940,confirmed,0.533
1039,25,triangle,1529,392,20683,confirmed,1.0
1040,10,pentagon,906,363,36567,confirmed,0.978
1040,21,circle,709,206,32659,confirmed,1.0
1040,22,trapezoid,936,183,22022,confirmed,0.533
1040,25,triangle,1509,362,20818,confirmed,1.0
1041,10,pentagon,865,329,36417,confirmed,0.978
1041,21,circle,698,182,32670,confirmed,1.0
1041,22,trapezoid,941,214,22022,coasting,0.533
1041,25,triangle,1486,332,20773,confirmed,1.0
1042,10,pentagon,809,303,36444,confirmed,0.978
1042,21,circle,680,157,31919,confirmed,1.0
1042,22,trapezoid,955,258,6549,confirmed,0.533
1042,25,triangle,1460,303,20927,confirmed,1.0
1042,26,rectangle,1867,1009,18610,confirmed,0.0
1043,10,pentagon,754,279,36684,confirmed,0.978
1043,21,circle,656,130,29328,confirmed,1.0
1043,22,trapezoid,936,315,24594,confirmed,0.556
1043,25,triangle,1432,276,20990,confirmed,1.0
1043,26,rectangle,1834,1015,16923,confirmed,0.0
1044,10,pentagon,678,291,36476,confirmed,0.978
1044,21,circle,636,107,30744,confirmed,1.0
1044,22,trapezoid,919,359,26739,confirmed,0.578
1044,25,triangle,1401,248,20896,confirmed,1.0
1044,26,rectangle,1786,1020,17092,confirmed,0.0
1045,10,pentagon,620,319,36823,confirmed,0.978
1045,21,circle,616,87,32156,confirmed,1.0
1045,22,trapezoid,909,402,20742,confirmed,0.578
1045,25,triangle,1366,222,20688,confirmed,1.0
1045,26,rectangle,1727,1023,17353,confirmed,0.0
1046,10,pentagon,572,355,36484,confirmed,0.978
1046,21,circle,593,71,29779,confirmed,1.0
1046,22,trapezoid,909,440,21749,confirmed,0.578
1046,25,triangle,1320,202,20754,confirmed,1.0
1046,26,rectangle,1663,1023,17889,confirmed,0.0
1047,10,pentagon,521,382,32566,confirmed,0.978
1047,21,circle,568,59,26584,confirmed,1.0
1047,22,trapezoid,905,478,27169,confirmed,0.578
1047,25,triangle,1268,189,20931,confirmed,1.0
1047,26,rectangle,1598,1021,18509,confirmed,0.0
1048,10,pentagon,481,421,36500,confirmed,0.978
1048,21,circle,537,50,24319,confirmed,1.0
1048,22,trapezoid,901,512,26735,confirmed,0.578
1048,25,triangle,1213,194,20717,confirmed,1.0
1048,26,rectangle,1534,1017,19959,confirmed,0.0
1049,10,pentagon,436,456,36739,confirmed,0.978
1049,21,circle,501,46,23031,confirmed,1.0
1049,22,trapezoid,897,548,26814,confirmed,0.578
1049,25,triangle,1164,214,20891,confirmed,1.0
1049,26,rectangle,1478,1009,23171,confirmed,0.0
1050,10,pentagon,391,487,36620,confirmed,0.978
1050,21,circle,459,47,24035,confirmed,1.0
1050,22,trapezoid,894,586,27064,confirmed,0.578
1050,25,triangle,1124,239,20917,confirmed,1.0
1050,26,rectangle,1435,998,26903,confirmed,0.0
1051,10,pentagon,349,521,36573,confirmed,0.978
1051,21,circle,416,52,26479,confirmed,1.0
1051,22,trapezoid,891,624,26813,confirmed,0.578
1051,25,triangle,1090,267,20865,confirmed,1.0
1051,26,rectangle,1403,982,29741,confirmed,0.0
1052,10,pentagon,323,557,36607,confirmed,0.978
1052,21,circle,378,63,29721,confirmed,1.0
1052,22,trapezoid,888,662,27103,confirmed,0.578
1052,25,triangle,1062,296,20855,confirmed,1.0
1052,26,rectangle,1401,949,30026,confirmed,1.0
1053,10,pentagon,322,597,36599,confirmed,0.978
1053,21,circle,346,79,32218,confirmed,1.0
1053,22,trapezoid,886,700,26966,confirmed,0.578
1053,25,triangle,1041,327,20923,confirmed,1.0
1053,26,rectangle,1377,923,29951,confirmed,1.0
1054,10,pentagon,361,630,36558,confirmed,0.978
1054,21,circle,333,112,32654,confirmed,1.0
1054,22,trapezoid,886,738,27049,confirmed,0.578
1054,25,triangle,1023,357,20866,confirmed,1.0
1054,26,rectangle,1340,901,29860,confirmed,1.0
1055,10,pentagon,428,647,36452,confirmed,0.978
1055,21,circle,317,139,32663,confirmed,1.0
1055,22,trapezoid,885,777,20711,confirmed,0.578
1055,25,triangle,1006,388,20738,confirmed,1.0
1055,26,rectangle,1301,880,29951,confirmed,1.0
1056,10,pentagon,504,656,36529,confirmed,0.978
1056,21,circle,299,162,32661,confirmed,1.0
1056,22,trapezoid,889,815,27053,confirmed,0.578
1056,25,triangle,994,420,20868,confirmed,1.0
1056,26,rectangle,1256,865,29974,confirmed,1.0
1057,10,pentagon,573,660,42153,confirmed,0.978
1057,21,circle,280,184,32666,confirmed,1.0
1057,22,trapezoid,900,852,26983,confirmed,0.578
1057,25,triangle,984,452,20995,confirmed,1.0
1057,26,rectangle,1205,855,29855,confirmed,1.0
1058,10,pentagon,652,661,36617,confirmed,0.978
1058,21,circle,261,207,32691,confirmed,1.0
1058,22,trapezoid,925,826,26538,confirmed,0.578
1058,25,triangle,976,482,20719,confirmed,1.0
1058,26,rectangle,1153,849,29910,confirmed,1.0
1059,10,pentagon,726,660,36476,confirmed,0.978
1059,21,circle,242,229,32642,confirmed,1.0
1059,22,trapezoid,940,812,27146,confirmed,0.578
1059,25,triangle,968,514,20789,confirmed,1.0
1059,26,rectangle,1104,845,28079,confirmed,1.0
1060,10,pentagon,797,655,36561,confirmed,0.978
1060,21,circle,223,252,32672,confirmed,1.0
1060,22,trapezoid,963,750,22827,confirmed,0.556
1060,25,triangle,964,543,19963,confirmed,0.972
1060,26,rectangle,1049,873,23408,confirmed,1.0
1061,10,pentagon,868,648,36616,confirmed,0.978
1061,21,circle,208,275,32681,confirmed,1.0
1061,22,trapezoid,982,718,22827,coasting,0.556
1061,25,triangle,957,574,19963,coasting,0.972
1061,26,rectangle,996,870,29342,confirmed,1.0
1062,10,pentagon,936,635,36598,confirmed,0.978
1062,21,circle,197,299,32661,confirmed,1.0
1062,22,trapezoid,999,688,22827,coasting,0.556
1062,25,triangle,951,601,19963,coasting,0.972
1062,26,rectangle,945,873,29891,confirmed,1.0
1063,10,pentagon,998,621,38301,confirmed,0.978
1063,21,circle,188,324,32687,confirmed,1.0
1063,22,trapezoid,1015,661,22827,coasting,0.556
1063,25,triangle,945,626,19963,coasting,0.972
1063,26,rectangle,897,884,29921,confirmed,1.0
1064,10,pentagon,1042,584,36601,confirmed,0.978
1064,21,circle,179,348,32686,confirmed,1.0
1064,22,trapezoid,1029,637,22827,coasting,0.556
1064,25,triangle,940,648,19963,coasting,0.972
1064,26,rectangle,853,901,29692,confirmed,1.0
1065,10,pentagon,1083,548,36467,confirmed,0.978
1065,21,circle,172,373,32681,confirmed,1.0
1065,22,trapezoid,1042,616,22827,coasting,0.556
1065,25,triangle,924,700,20107,confirmed,0.946
1065,26,rectangle,814,920,29874,confirmed,1.0
1066,10,pentagon,1127,517,36833,confirmed,0.978
1066,21,circle,167,397,32666,confirmed,1.0
1066,22,trapezoid,1053,596,22827,coasting,0.556
1066,25,triangle,908,734,20909,confirmed,0.947
1066,26,rectangle,773,938,29823,confirmed,1.0
1067,10,pentagon,1168,484,37264,confirmed,0.978
1067,21,circle,166,422,32666,confirmed,1.0
1067,22,trapezoid,1038,542,14053,confirmed,0.556
1067,25,triangle,888,765,20995,confirmed,0.949
1067,26,rectangle,729,955,29874,confirmed,1.0
1068,10,pentagon,1206,450,36542,confirmed,0.978
1068,21,circle,173,446,32690,confirmed,1.0
1068,22,trapezoid,1028,483,11614,confirmed,0.556
1068,25,triangle,856,790,20825,confirmed,0.95
1068,26,rectangle,686,972,30194,confirmed,1.0
1069,10,pentagon,1246,416,36509,confirmed,0.978
1069,21,circle,191,469,32687,confirmed,1.0
1069,22,trapezoid,1028,424,22733,confirmed,0.556
1069,25,triangle,807,804,20720,confirmed,0.951
1069,26,rectangle,643,987,27828,confirmed,1.0
1070,10,pentagon,1288,385,36731,confirmed,0.978
1070,21,circle,222,487,32654,confirmed,1.0
1070,22,trapezoid,1044,368,26870,confirmed,0.556
1070,25,triangle,751,808,20711,confirmed,0.952
1070,26,rectangle,599,998,25711,confirmed,1.0
1071,10,pentagon,1331,353,36519,confirmed,0.978
1071,21,circle,264,495,32650,confirmed,1.0
1071,22,trapezoid,1064,320,18098,confirmed,0.556
1071,25,triangle,693,806,20803,confirmed,0.953
1071,26,rectangle,553,1005,24810,confirmed,1.0
1072,10,pentagon,1374,322,36697,confirmed,0.978
1072,21,circle,309,496,32664,confirmed,1.0
1072,22,trapezoid,1087,278,19210,confirmed,0.556
1072,25,triangle,637,797,20685,confirmed,0.955
1072,26,rectangle,503,1007,24893,confirmed,1.0
1073,10,pentagon,1417,292,37902,confirmed,0.978
1073,21,circle,353,491,32663,confirmed,1.0
1073,22,trapezoid,1110,238,26796,confirmed,0.556
1073,25,triangle,592,778,20699,confirmed,0.956
1073,26,rectangle,451,1005,25464,confirmed,1.0
1074,10,pentagon,1473,266,36492,confirmed,0.978
1074,21,circle,390,477,32663,confirmed,1.0
1074,22,trapezoid,1131,205,19394,confirmed,0.556
1074,25,triangle,565,751,20667,confirmed,0.956
1074,26,rectangle,400,999,27212,confirmed,1.0
1075,10,pentagon,1536,247,36489,confirmed,0.978
1075,21,circle,426,461,32687,confirmed,1.0
1075,22,trapezoid,1150,171,19818,confirmed,0.556
1075,25,triangle,550,719,20695,confirmed,0.956
1075,26,rectangle,350,990,29170,confirmed,1.0
1076,10,pentagon,1605,237,36575,confirmed,0.978
1076,21,circle,457,443,32688,confirmed,1.0
1076,22,trapezoid,1167,137,19443,confirmed,0.556
1076,25,triangle,542,688,20810,confirmed,0.956
1076,26,rectangle,305,969,29883,confirmed,1.0
1077,10,pentagon,1676,235,36548,confirmed,0.978
1077,21,circle,481,421,32689,confirmed,1.0
1077,22,trapezoid,1173,107,20852,confirmed,0.556
1077,25,triangle,538,655,20689,confirmed,0.956
1077,26,rectangle,267,946,29966,confirmed,1.0
1078,10,pentagon,1747,236,36467,confirmed,0.978
1078,21,circle,496,397,32664,confirmed,1.0
1078,22,trapezoid,1180,96,26948,confirmed,0.556
1078,25,triangle,535,624,20896,confirmed,0.956
1078,26,rectangle,243,919,29830,confirmed,1.0
1079,10,pentagon,1815,240,36498,confirmed,0.978
1079,21,circle,504,372,32671,confirmed,1.0
1079,22,trapezoid,1183,110,20846,confirmed,0.556
1079,25,triangle,531,593,20712,confirmed,0.956
1079,26,rectangle,225,892,29847,confirmed,1.0
1080,10,pentagon,1872,251,28033,confirmed,0.978
1080,21,circle,506,347,32678,confirmed,1.0
1080,22,trapezoid,1184,144,26777,confirmed,0.556
1080,25,triangle,531,563,20788,confirmed,0.956
1080,26,rectangle,208,865,29959,confirmed,1.0
1081,10,pentagon,1914,273,18034,confirmed,0.978
1081,21,circle,500,322,32652,confirmed,1.0
1081,22,trapezoid,1180,190,27007,confirmed,0.556
1081,25,triangle,536,531,20494,confirmed,0.956
1081,26,rectangle,197,837,29776,confirmed,1.0
1082,10,pentagon,1939,303,9040,confirmed,0.978
1082,21,circle,486,298,32644,confirmed,1.0
1082,22,trapezoid,1170,277,21229,confirmed,0.556
1082,25,triangle,531,502,20542,confirmed,0.956
1082,26,rectangle,189,808,29756,confirmed,1.0
1083,10,pentagon,1952,340,4403,confirmed,0.978
1083,21,circle,465,276,32673,confirmed,1.0
1083,22,trapezoid,1164,332,26256,confirmed,0.556
1083,25,triangle,524,471,20639,confirmed,0.956
1083,26,rectangle,183,779,29956,confirmed,1.0
1084,10,pentagon,1977,370,4403,coasting,0.978
1084,21,circle,438,255,32696,confirmed,1.0
1084,22,trapezoid,1161,383,21458,confirmed,0.556
1084,25,triangle,514,439,20532,confirmed,0.956
1084,26,rectangle,180,749,29757,confirmed,1.0
1085,21,circle,409,236,32649,confirmed,1.0
1085,22,trapezoid,1161,407,26088,confirmed,0.556
1085,25,triangle,501,409,20718,confirmed,0.956
1085,26,rectangle,180,720,29961,confirmed,1.0
1086,21,circle,379,218,32669,confirmed,1.0
1086,22,trapezoid,1161,445,20897,confirmed,0.556
1086,25,triangle,477,381,20876,confirmed,0.956
1086,26,rectangle,182,692,30011,confirmed,1.0
1087,21,circle,343,207,32665,confirmed,1.0
1087,22,trapezoid,1160,482,27454,confirmed,0.556
1087,25,triangle,435,367,20174,confirmed,0.956
1087,26,rectangle,183,664,29804,confirmed,1.0
1088,21,circle,300,202,32668,confirmed,1.0
1088,22,trapezoid,1160,519,21439,confirmed,0.533
1088,25,triangle,387,376,20662,confirmed,0.956
1088,26,rectangle,185,635,29917,confirmed,1.0
1089,21,circle,256,201,32660,confirmed,1.0
1089,22,trapezoid,1155,556,20596,confirmed,0.511
1089,25,triangle,358,402,20806,confirmed,0.956
1089,26,rectangle,188,605,29862,confirmed,1.0
1090,21,circle,213,208,32642,confirmed,1.0
1090,22,trapezoid,1151,593,27072,confirmed,0.511
1090,25,triangle,338,433,20641,confirmed,0.956
1090,26,rectangle,190,579,29182,confirmed,0.967
1091,21,circle,177,224,32677,confirmed,1.0
1091,22,trapezoid,1152,631,28244,confirmed,0.511
1091,25,triangle,325,465,20649,confirmed,0.956
1091,26,rectangle,193,551,27944,confirmed,0.967
1092,21,circle,148,243,32653,confirmed,1.0
1092,22,trapezoid,1149,670,27128,confirmed,0.511
1092,25,triangle,317,498,20969,confirmed,0.956
1092,26,rectangle,198,522,26292,confirmed,0.967
1092,27,pentagon,1873,670,26758,confirmed,0.0
1093,21,circle,123,265,32676,confirmed,1.0
1093,22,trapezoid,1148,709,19498,confirmed,0.511
1093,25,triangle,312,530,20883,confirmed,0.956
1093,26,rectangle,200,483,24465,confirmed,0.935
